Time Iteration ExecutionTime Residual Res_x Res_y Res_z
1 0 0.06 1 
1 1 0.06 0.28930221281312 
1 2 0.07000000000000001 0.2663851510242423 
1 3 0.07000000000000001 0.1309857721269873 
1 4 0.07000000000000001 0.1405884249611681 
1 5 0.08 0.09075332001607943 
1 6 0.08 0.09293826349504943 
1 7 0.09 0.06997722601039288 
1 8 0.09 0.06985558844478679 
1 9 0.1 0.05691025309223138 
1 10 0.1 0.05618658034371642 
1 11 0.11 0.04759666021135086 
1 12 0.11 0.0466342174145619 
1 13 0.12 0.04062869363131186 
1 14 0.12 0.03961841786377646 
1 15 0.13 0.03519845730271821 
1 16 0.13 0.03422667021960165 
1 17 0.14 0.03086632592006519 
1 18 0.14 0.02998059592239299 
1 19 0.15 0.02732339093998275 
1 20 0.15 0.02653456840034385 
1 21 0.16 0.02436339126654943 
1 22 0.3 0.03953201135575597 
1 23 0.3 0.01319818889486744 
1 24 0.3 0.01527459036138183 
1 25 0.31 0.008070947545870654 
1 26 0.31 0.007731210996121004 
1 27 0.31 0.004681996947728844 
1 28 0.31 0.004575533784239759 
1 29 0.32 0.002685975017108861 
1 30 0.32 0.003031692978827837 
1 31 0.32 0.002073065876324553 
1 32 0.32 0.002211752649644572 
1 33 0.32 0.001665035821005586 
1 34 0.33 0.001588773312548136 
1 35 0.33 0.001248697259929179 
1 36 0.33 0.001283216695613232 
1 37 0.33 0.00106816427756098 
1 38 0.34 0.0009987715758150808 
1 39 0.34 0.0009781988060368837 
1 40 0.34 0.0007307286570780666 
1 41 0.34 0.001900807005355386 
1 42 0.35 0.000566574439777279 
1 43 0.35 0.0006757222256924035 
1 44 0.35 0.0004644724778891711 
1 45 0.35 0.001488043317131044 
1 46 0.36 0.001274977497832656 
1 47 0.36 0.0004183873715754854 
1 48 0.36 0.001149776105865699 
1 49 0.36 0.0007687724422097682 
1 50 0.37 0.0007588929885280033 
1 51 0.37 0.0006197503787840964 
1 52 0.37 0.0006002480817894985 
1 53 0.37 0.0005360373310939982 
1 54 0.38 0.0005122535390538177 
1 55 0.38 0.0004684555982622393 
1 56 0.38 0.0004455419605307823 
1 57 0.38 0.0004122965885479879 
1 58 0.39 0.0003912242153496222 
1 59 0.39 0.0003655420528548857 
1 60 0.39 0.0003453475933129203 
1 61 0.39 0.000324656283197579 
1 62 0.4 0.0003073079573425722 
1 63 0.4 0.0002891420282137838 
1 64 0.4 0.0002741645919303309 
1 65 0.4 0.0002584598357252967 
1 66 0.41 0.0002455785245509358 
1 67 0.41 0.0002317654446885634 
1 68 0.41 0.0002167856707887414 
1 69 0.41 0.000211833918260488 
1 70 0.42 0.0001986534609846742 
1 71 0.42 0.0001900968218428843 
1 72 0.42 0.000176307391365192 
1 73 0.43 0.0001759042325502844 
1 74 0.43 0.0001588442426828585 
1 75 0.43 0.0001610626528567068 
1 76 0.43 0.000145847379811747 
1 77 0.44 0.0001491320942562663 
1 78 0.44 0.0001324458404815581 
1 79 0.44 0.0001377227576606113 
1 80 0.44 0.0001210821614631947 
1 81 0.45 0.0001271123892299963 
1 82 0.45 0.0001121088343824045 
1 83 0.45 0.0001154940175651082 
1 84 0.45 0.000104867167773426 
1 85 0.46 0.0001071758131212859 
1 86 0.46 9.789918768019986e-05 
1 87 0.46 0.0001001210987165703 
1 88 0.46 9.063925420974821e-05 
1 89 0.47 9.304717488636366e-05 
1 90 0.47 8.492259028672033e-05 
1 91 0.47 8.688414250298016e-05 
1 92 0.47 7.957284652890127e-05 
1 93 0.48 8.102577103805925e-05 
1 94 0.48 7.458302491366876e-05 
1 95 0.48 7.587084186917794e-05 
1 96 0.49 6.992843759154704e-05 
1 97 0.49 7.106716055935465e-05 
1 98 0.49 6.560366686814096e-05 
1 99 0.49 6.65497945918469e-05 
1 100 0.5 6.158141988350337e-05 
1 101 0.5 6.228599257770127e-05 
1 102 0.5 5.783639161338106e-05 
1 103 0.5 5.834794033043482e-05 
1 104 0.51 5.435243932923013e-05 
1 105 0.51 5.471071928220785e-05 
1 106 0.51 5.110465459035251e-05 
1 107 0.51 5.134369403225211e-05 
1 108 0.52 4.807252987884951e-05 
1 109 0.52 4.821932569160479e-05 
1 110 0.52 4.523852045048241e-05 
1 111 0.53 4.531391833663212e-05 
1 112 0.53 4.258704467250428e-05 
1 113 0.53 4.260714164342142e-05 
1 114 0.53 4.010407603850867e-05 
1 115 0.54 4.008142435551265e-05 
1 116 0.54 3.777694245517986e-05 
1 117 0.54 3.772143572613714e-05 
1 118 0.54 3.559417733954328e-05 
1 119 0.55 3.551367942934954e-05 
1 120 0.55 3.354538623434398e-05 
1 121 0.55 3.344618292309227e-05 
1 122 0.5600000000000001 3.162112491177426e-05 
1 123 0.5600000000000001 3.150825618102689e-05 
1 124 0.5600000000000001 2.981279049767765e-05 
1 125 0.5600000000000001 2.969030160311083e-05 
1 126 0.57 2.811252580966672e-05 
1 127 0.57 2.798366067195931e-05 
1 128 0.57 2.651313568273365e-05 
1 129 0.57 2.638048928556427e-05 
1 130 0.58 2.500801467015738e-05 
1 131 0.58 2.487629202828799e-05 
1 132 0.58 2.359108400659862e-05 
1 133 0.58 2.346859204802395e-05 
1 134 0.59 2.225673666032858e-05 
1 135 0.59 2.214265331430716e-05 
1 136 0.59 2.099978996928075e-05 
1 137 0.6 2.089338937094215e-05 
1 138 0.6 1.981544361776099e-05 
1 139 0.6 1.971608254555887e-05 
1 140 0.6 1.869924346869133e-05 
1 141 0.61 1.860635000170931e-05 
1 142 0.61 1.764704921795824e-05 
1 143 0.61 1.756011332012893e-05 
1 144 0.61 1.66550062808643e-05 
1 145 0.62 1.657357188756741e-05 
1 146 0.62 1.571952017798596e-05 
1 147 0.62 1.564317934150747e-05 
1 148 0.62 1.483723283775512e-05 
1 149 0.63 1.476562311916069e-05 
1 150 0.63 1.400499567778655e-05 
1 151 0.63 1.393780823824509e-05 
1 152 0.64 1.321979357986365e-05 
