Time Iteration ExecutionTime Residual Res_x Res_y Res_z
1 0 1.27 1 
1 1 2.31 0.306954 
1 2 3.44 0.156481 
1 3 4.47 0.0855437 
1 4 5.46 0.053182 
1 5 6.55 0.0361385 
1 6 7.81 0.025715 
1 7 8.86 0.0200902 
1 8 9.99 0.0169294 
1 9 11.14 0.0146219 
1 10 12.2 0.0128456 
1 11 13.28 0.0114463 
1 12 14.35 0.0102931 
1 13 15.43 0.00932219 
1 14 16.49 0.00848846 
1 15 17.47 0.00776219 
1 16 18.4 0.00712048 
1 17 19.34 0.00655324 
1 18 20.36 0.00604595 
1 19 21.31 0.0055902 
1 20 26.14 4.86917e-07 
1 21 26.27 1.57553e-07 
1 22 26.35 6.46606e-08 
1 23 26.47 5.14756e-08 
1 24 26.58 2.8488e-08 
1 25 26.67 2.84528e-08 
1 26 26.78 2.41127e-08 
1 27 26.88 2.82739e-08 
1 28 27 2.21958e-08 
1 29 27.12 2.42459e-08 
1 30 27.22 2.04714e-08 
1 31 27.3 8.51419e-09 
1 32 27.43 3.94832e-08 
1 33 27.57 2.29876e-08 
1 34 27.67 5.02096e-09 
1 35 27.74 5.66701e-09 
1 36 27.9 3.57626e-08 
1 37 28.06 1.92429e-08 
1 38 28.12 3.50443e-09 
1 39 28.2 4.91069e-09 
1 40 28.31 5.27543e-09 
1 41 28.39 4.73279e-09 
1 42 28.56 2.55701e-08 
1 43 28.71 1.1388e-08 
1 44 28.81 2.43878e-09 
1 45 28.9 3.18855e-09 
1 46 29.07 1.86566e-08 
1 47 29.18 3.17583e-09 
1 48 29.29 2.28829e-09 
1 49 29.54 1.44431e-08 
1 50 29.62 1.32638e-09 
1 51 29.69 7.2184e-10 
1 52 29.95 1.46973e-08 
1 53 30.07 2.76927e-09 
1 54 30.25 1.09033e-08 
1 55 30.52 1.3043e-08 
1 56 30.74 1.04633e-08 
1 57 30.86 2.19621e-09 
1 58 30.93 7.49813e-10 
1 59 31.07 1.88691e-09 
1 60 31.26 7.67729e-09 
1 61 31.39 2.06279e-09 
1 62 31.54 1.80073e-09 
1 63 31.61 2.75726e-10 
1 64 31.69 5.03818e-10 
1 65 31.88 6.21413e-09 
1 66 32.15 6.75791e-09 
1 67 32.51 7.49277e-09 
1 68 32.63 1.26047e-09 
1 69 32.78 1.54326e-09 
1 70 32.89 1.14641e-09 
1 71 33.08 2.41362e-09 
1 72 33.33 3.94613e-09 
1 73 33.55 2.64369e-09 
1 74 33.67 7.41917e-10 
1 75 33.85 2.03216e-09 
1 76 33.99 7.80662e-10 
1 77 34.14 6.66198e-10 
1 78 34.22 1.79931e-10 
1 79 34.41 1.82242e-09 
1 80 34.55 7.17516e-10 
1 81 34.82 1.51544e-09 
1 82 35.08 1.60424e-09 
1 83 35.32 1.46861e-09 
1 84 35.49 5.8935e-10 
1 85 35.6 4.31535e-10 
1 86 35.85 1.18156e-09 
1 87 35.99 4.52409e-10 
1 88 36.21 7.8634e-10 
1 89 36.48 9.4006e-10 
1 90 36.74 8.28287e-10 
1 91 36.94 4.09937e-10 
1 92 37.18 6.41267e-10 
1 93 37.46 5.6097e-10 
1 94 37.68 5.71562e-10 
1 95 37.82 2.80177e-10 
1 96 37.94 2.6614e-10 
1 97 38.12 2.86392e-10 
1 98 38.41 5.08459e-10 
1 99 38.7 4.28431e-10 
1 100 38.97 4.18463e-10 
1 101 39.29 3.33562e-10 
1 102 39.58 3.40428e-10 
1 103 39.85 2.46414e-10 
1 104 40.11 3.06605e-10 
1 105 40.47 2.90048e-10 
1 106 40.75 1.91133e-10 
1 107 41.08 2.44049e-10 
1 108 41.32 1.86652e-10 
1 109 41.62 2.14546e-10 
1 110 41.97 2.00728e-10 
1 111 42.32 1.85773e-10 
1 112 42.61 1.41121e-10 
1 113 42.96 1.64034e-10 
1 114 43.3 1.52643e-10 
1 115 43.67 1.42445e-10 
1 116 44.01 1.32007e-10 
1 117 44.36 1.23849e-10 
1 118 44.71 1.16364e-10 
1 119 45.06 1.0915e-10 
1 120 45.39 1.02347e-10 
1 121 45.73 9.58874e-11 
