Time Iteration ExecutionTime Residual Res_x Res_y Res_z
1 0 8.74 1 
1 1 17.45 0.403925400767 
1 2 24.6 0.250361260536 
1 3 30.83 0.177799360621 
1 4 36.89 0.140491061961 
1 5 43.04 0.116652905674 
1 6 49.2 0.0999831733038 
1 7 55.15 0.0878042264246 
1 8 61.2 0.078183980129 
1 9 67.25 0.0704380716924 
1 10 73.3 0.0641044782563 
1 11 79.36 0.0587974643915 
1 12 85.35 0.0542411187503 
1 13 91.32 0.0502885547367 
1 14 97.28 0.0468291300949 
1 15 103.48 0.0437779715273 
1 16 109.62 0.0410625221586 
1 17 115.64 0.0386451321296 
1 18 121.73 0.0364791230945 
1 19 128 0.0345215380829 
1 20 133.13 0.0327648658546 
1 21 138.36 0.0311742968254 
1 22 143.58 0.0297308336624 
1 23 148.75 0.0283969885275 
1 24 153.97 0.0271824511389 
1 25 159.12 0.0260552678556 
1 26 164.4 0.0250059372421 
1 27 169.81 0.0240284598223 
1 28 174.95 0.0231280821165 
1 29 180.18 0.0222585486948 
1 30 185.48 0.0214587286688 
1 31 190.72 0.0207068546987 
1 32 196.03 0.019995952885 
1 33 201.4 0.0193270624993 
1 34 206.65 0.0186772691954 
1 35 211.96 0.0180838960645 
1 36 217.4 0.0175153107446 
1 37 222.83 0.0169780301944 
1 38 228.23 0.0164734982421 
1 39 233.65 0.0159861950567 
1 40 238.99 0.0155227646079 
1 41 244.49 0.0150881276735 
1 42 249.91 0.0146613833356 
1 43 255.33 0.0142544512134 
1 44 260.89 0.0138660119544 
1 45 266.24 0.0134964631301 
1 46 271.61 0.0131397255685 
1 47 277.19 0.0127961154967 
1 48 282.59 0.0124676169498 
1 49 288 0.0121530426254 
1 50 293.51 0.0118491739339 
1 51 298.87 0.0115571569386 
1 52 304.38 0.0112750505012 
1 53 309.79 0.0110038913989 
1 54 315.19 0.0107411750731 
1 55 320.73 0.010489793965 
1 56 326.06 0.0102446773301 
1 57 331.44 0.0100083450058 
1 58 336.96 0.00977931148393 
1 59 342.32 0.00955794666539 
1 60 347.75 0.00934387156201 
1 61 353.25 0.00913758865415 
1 62 358.65 0.00893580261232 
1 63 364.19 0.00874046356034 
1 64 369.52 0.00855180490829 
1 65 374.95 0.00836792876395 
1 66 380.46 0.00819018608913 
1 67 385.92 0.00801786365115 
1 68 391.32 0.00784924035215 
1 69 396.79 0.00768634811489 
1 70 402.2 0.00752739127664 
1 71 407.57 0.00737343180935 
1 72 413.02 0.00722343373236 
1 73 418.37 0.00707766514731 
1 74 423.79 0.00693637982685 
1 75 429.23 0.00679695967937 
1 76 434.55 0.00666227585783 
1 77 439.94 0.00653012967545 
1 78 445.38 0.00640221471868 
1 79 450.73 0.00627733192867 
1 80 456.19 0.00615579118632 
1 81 461.54 0.00603727969371 
1 82 466.97 0.00592141288447 
1 83 472.55 0.00580871434072 
1 84 477.93 0.0056985766494 
1 85 483.79 0.00559147860801 
1 86 489.26 0.0054866778162 
1 87 494.8 0.00538354867318 
1 88 500.23 0.00528391098467 
1 89 505.76 0.00518567109208 
1 90 511.1 0.00508983290875 
1 91 516.57 0.00499663457434 
1 92 522 0.00490533222887 
1 93 527.48 0.0048161662689 
1 94 533.1 0.00472915169061 
1 95 538.48 0.00464394234889 
1 96 543.9 0.00456044398297 
1 97 549.47 0.00447864238107 
1 98 554.88 0.00439898988896 
1 99 560.3 0.00432083092471 
1 100 565.78 0.00424420746602 
1 101 571.18 0.00416956157101 
1 102 576.74 0.00409626709698 
1 103 582.23 0.00402456097042 
1 104 587.7 0.00395457632419 
1 105 593.3 0.00388608335789 
1 106 598.74 0.00381892957032 
1 107 604.2 0.00375235076308 
1 108 609.81 0.0036880562876 
1 109 615.21 0.00362488819676 
1 110 620.63 0.00356290705234 
1 111 626.1 0.00350195349159 
1 112 631.57 0.00344245054043 
1 113 636.99 0.00338419894714 
1 114 642.38 0.00332704418254 
1 115 647.83 0.00327132704755 
1 116 653.38 0.00321596109944 
1 117 658.72 0.00316205644369 
1 118 664.35 0.00310902018208 
1 119 669.88 0.00305720730751 
1 120 675.33 0.00300671224255 
1 121 680.79 0.00295643876463 
1 122 686.31 0.00290779987073 
1 123 691.73 0.00285951811934 
1 124 697.21 0.00281235890522 
1 125 702.62 0.00276639366431 
1 126 708.05 0.00272119693369 
1 127 713.59 0.00267652693249 
1 128 719 0.00263297251872 
1 129 724.42 0.00259059928809 
1 130 729.95 0.00254782914282 
1 131 735.34 0.00250654278452 
1 132 740.76 0.00246618172707 
1 133 746.29 0.00242657455384 
1 134 751.65 0.00238706207608 
1 135 757.21 0.00234886907805 
1 136 762.62 0.00231148102313 
1 137 768.08 0.00227426273033 
1 138 773.69 0.00223800409752 
1 139 779.18 0.00220192483732 
1 140 784.8 0.00216710635074 
1 141 790.56 0.00213272293382 
1 142 796.11 0.00209864875802 
1 143 801.75 0.00206547770184 
1 144 807.44 0.00203323228583 
1 145 812.98 0.00200063489831 
1 146 818.64 0.00196907724657 
1 147 824.21 0.00193823037068 
1 148 829.8 0.00190788737431 
1 149 835.45 0.00187772584551 
1 150 841.1 0.00184841796122 
1 151 846.9 0.00181931583271 
1 152 852.53 0.00179101330781 
1 153 858.18 0.00176319510048 
1 154 863.93 0.00173579929039 
1 155 869.5 0.00170867052415 
1 156 875.17 0.00168221389424 
1 157 880.94 0.0016561890511 
1 158 886.66 0.0016305229579 
1 159 892.3 0.00160530491153 
1 160 898.17 0.00158062013225 
1 161 903.9 0.00155629714163 
1 162 909.64 0.00153235789717 
1 163 915.28 0.00150852599605 
