Time Iteration ExecutionTime Residual Res_x Res_y Res_z
1 0 1.88 1 
1 1 3.22 0.3640899321170495 
1 2 4.32 0.1682089072551645 
1 3 5.88 0.07812943054974078 
1 4 7.51 0.04636748435553713 
1 5 9.029999999999999 0.02617489169426425 
1 6 10.36 0.02123410780281519 
1 7 11.73 0.0169389434631049 
1 8 13.1 0.01502371778450239 
1 9 14.32 0.01287833840155242 
1 10 15.63 0.01142182516865339 
1 11 17.01 0.01005134146359939 
1 12 18.36 0.008962146771153543 
1 13 19.72 0.007994094158308833 
1 14 21.1 0.007173855032380333 
1 15 22.43 0.006443035274956211 
1 16 23.77 0.005798031713793259 
1 17 25.12 0.005228853760767808 
1 18 26.48 0.004959526688709427 
1 19 27.81 0.004702122320398424 
