Time iteration ExecutionTime CPUTime
1 0 1.21 1 
1 1 2.35 2 
1 2 3.36 3 
1 3 4.24 4 
1 4 5.14 5 
1 5 6.02 6 
1 6 6.88 7 
1 7 7.84 9 
1 8 8.859999999999999 10 
1 9 9.74 11 
1 10 10.62 12 
1 11 11.52 13 
1 12 12.41 14 
1 13 13.26 14 
1 14 14.16 15 
1 15 15.04 16 
1 16 16.01 17 
1 17 16.98 18 
1 18 17.89 19 
1 19 18.79 20 
1 20 19.57 21 
