Time iteration ExecutionTime CPUTime
1 199 0.26 6.88166e-07 
1 200 0.26 6.49079e-07 
1 201 0.26 6.15241e-07 
1 202 0.26 5.80956e-07 
1 203 0.26 5.0999e-07 
1 204 0.26 5.03137e-07 
1 205 0.26 5.23171e-07 
1 206 0.26 4.8242e-07 
1 207 0.26 4.5502e-07 
1 208 0.27 4.31294e-07 
1 209 0.27 4.07258e-07 
1 210 0.27 3.57573e-07 
1 211 0.27 3.52735e-07 
1 212 0.27 3.66701e-07 
1 213 0.27 3.38147e-07 
1 214 0.27 3.18941e-07 
1 215 0.27 3.02308e-07 
1 216 0.27 2.85459e-07 
1 217 0.28 2.50672e-07 
1 218 0.28 2.47261e-07 
1 219 0.28 2.57002e-07 
1 220 0.28 2.36995e-07 
1 221 0.28 2.23535e-07 
1 222 0.28 2.11876e-07 
1 223 0.28 2.00066e-07 
1 224 0.28 1.75709e-07 
1 225 0.28 1.73306e-07 
1 226 0.28 1.80104e-07 
1 227 0.29 1.66086e-07 
1 228 0.29 1.56654e-07 
1 229 0.29 1.48482e-07 
1 230 0.29 1.40206e-07 
1 231 0.29 1.23151e-07 
1 232 0.29 1.21459e-07 
1 233 0.29 1.26205e-07 
1 234 0.29 1.16385e-07 
1 235 0.29 1.09775e-07 
1 236 0.3 1.04048e-07 
1 237 0.3 9.82483e-08 
1 238 0.3 8.63057e-08 
1 239 0.3 8.51157e-08 
1 240 0.3 8.84307e-08 
1 241 0.3 8.15507e-08 
1 242 0.3 7.69198e-08 
1 243 0.3 7.29059e-08 
1 244 0.3 6.88423e-08 
1 245 0.31 6.04795e-08 
1 246 0.31 5.96428e-08 
1 247 0.31 6.19589e-08 
1 248 0.31 5.71392e-08 
1 249 0.31 5.46041e-08 
1 250 0.31 4.71781e-08 
1 251 0.31 5.09876e-08 
1 252 0.31 4.62625e-08 
1 253 0.31 4.44503e-08 
1 254 0.32 3.84586e-08 
1 255 0.32 4.41141e-08 
1 256 0.32 3.78438e-08 
1 257 0.32 3.14231e-08 
1 258 0.32 3.51346e-08 
1 259 0.32 3.57818e-08 
1 260 0.32 3.04964e-08 
1 261 0.32 2.46569e-08 
1 262 0.32 3.05471e-08 
1 263 0.33 2.59876e-08 
1 264 0.33 2.76149e-08 
1 265 0.33 2.31127e-08 
1 266 0.33 2.45286e-08 
1 267 0.33 2.02869e-08 
1 268 0.33 2.18214e-08 
1 269 0.33 1.82763e-08 
1 270 0.33 1.94057e-08 
1 271 0.33 1.64199e-08 
1 272 0.33 1.76525e-08 
1 273 0.33 1.66508e-08 
1 274 0.34 1.32308e-08 
1 275 0.34 1.48531e-08 
1 276 0.34 1.40796e-08 
1 277 0.34 1.09771e-08 
1 278 0.34 1.26828e-08 
1 279 0.34 1.20844e-08 
1 280 0.34 1.13942e-08 
1 281 0.34 1.07361e-08 
1 282 0.34 8.69916e-09 
1 283 0.34 9.86698e-09 
1 284 0.34 9.23237e-09 
1 285 0.34 6.60707e-09 
1 286 0.35 8.41442e-09 
1 287 0.35 5.9377e-09 
1 288 0.35 7.68122e-09 
1 289 0.35 5.28715e-09 
1 290 0.35 7.26238e-09 
1 291 0.35 4.74495e-09 
1 292 0.35 3.58717e-09 
1 293 0.35 6.64778e-09 
1 294 0.35 3.63272e-09 
1 295 0.35 3.25973e-09 
1 296 0.35 1.50149e-09 
1 297 0.35 1.27589e-09 
1 298 0.35 0 
2 0 0.37 1 
2 1 0.37 0.306238 
2 2 0.38 0.157434 
2 3 0.38 0.0853148 
2 4 0.38 0.0535538 
2 5 0.39 0.0360769 
2 6 0.39 0.0260447 
2 7 0.39 0.0199516 
2 8 0.39 0.016879 
2 9 0.4 0.0146087 
2 10 0.4 0.0128592 
2 11 0.4 0.0114613 
2 12 0.41 0.0103103 
2 13 0.41 0.00933947 
2 14 0.41 0.00850502 
2 15 0.42 0.00776078 
2 16 0.42 0.00714449 
2 17 0.42 0.00658818 
2 18 0.42 0.0060748 
