Time iteration ExecutionTime CPUTime
9 125 2386.28 2387 
9 126 2387.42 2388 
9 127 2388.62 2389 
9 128 2390.1 2391 
9 129 2391.49 2392 
9 130 2392.8 2394 
9 131 2394.11 2395 
9 132 2395.33 2396 
9 133 2396.69 2397 
9 134 2398.43 2399 
9 135 2399.87 2401 
9 136 2401.29 2402 
9 137 2402.75 2403 
9 138 2404 2405 
9 139 2405.28 2406 
9 140 2406.65 2407 
9 141 2408.14 2409 
9 142 2409.46 2410 
9 143 2410.81 2412 
9 144 2412.11 2413 
9 145 2413.41 2414 
9 146 2414.69 2415 
9 147 2415.97 2417 
9 148 2417.29 2418 
9 149 2418.61 2419 
9 150 2419.83 2421 
9 151 2421.18 2422 
9 152 2422.62 2423 
9 153 2424.04 2425 
9 154 2425.43 2426 
9 155 2426.84 2428 
9 156 2428.16 2429 
9 157 2429.55 2430 
9 158 2430.89 2432 
9 159 2432.23 2433 
9 160 2433.51 2434 
9 161 2434.8 2436 
9 162 2436.05 2437 
9 163 2437.31 2438 
9 164 2438.57 2439 
9 165 2439.78 2440 
9 166 2441.05 2442 
9 167 2442.33 2443 
9 168 2443.69 2444 
9 169 2444.93 2446 
9 170 2446.07 2447 
9 171 2447.27 2448 
9 172 2448.57 2449 
9 173 2449.72 2450 
9 174 2450.83 2452 
9 175 2451.99 2453 
9 176 2453.03 2454 
9 177 2454.29 2455 
9 178 2455.31 2456 
9 179 2456.57 2457 
9 180 2457.78 2459 
9 181 2459.11 2460 
9 182 2460.04 2461 
9 183 2460.9 2462 
9 184 2461.99 2463 
9 185 2462.87 2464 
9 186 2463.87 2465 
9 187 2465.02 2466 
9 188 2466.01 2467 
9 189 2466.91 2468 
9 190 2467.97 2469 
9 191 2468.89 2470 
9 192 2469.81 2471 
9 193 2470.78 2472 
9 194 2471.37 2472 
9 195 2472.32 2473 
9 196 2472.95 2474 
9 197 2473.87 2475 
9 198 2474.52 2475 
9 199 2475.48 2476 
9 200 2476.13 2477 
9 201 2476.84 2478 
9 202 2477.68 2478 
9 203 2478.25 2479 
9 204 2478.9 2480 
9 205 2479.76 2480 
9 206 2480.36 2481 
9 207 2481 2482 
9 208 2481.59 2482 
9 209 2482.36 2483 
9 210 2483.12 2484 
9 211 2483.62 2484 
9 212 2484.13 2485 
9 213 2484.44 2485 
9 214 2484.98 2486 
9 215 2485.34 2486 
9 216 2485.85 2487 
9 217 2486.3 2487 
9 218 2486.63 2487 
9 219 2487.11 2488 
9 220 2487.41 2488 
9 221 2487.71 2488 
9 222 2488 2489 
9 223 2488.26 2489 
9 224 2488.52 2489 
9 225 2488.78 2490 
9 226 2489.12 2490 
9 227 2489.19 2490 
9 228 2489.25 2490 
10 0 2490.23 2491 
10 1 2491.66 2492 
10 2 2493.1 2494 
10 3 2494.44 2495 
10 4 2495.82 2497 
10 5 2497.11 2498 
10 6 2498.47 2499 
10 7 2499.9 2501 
10 8 2501.25 2502 
10 9 2502.58 2503 
10 10 2503.82 2505 
10 11 2505.04 2506 
10 12 2506.23 2507 
10 13 2507.51 2508 
10 14 2508.83 2510 
10 15 2510.15 2511 
10 16 2511.56 2512 
10 17 2512.95 2514 
10 18 2514.27 2515 
10 19 2515.78 2517 
10 20 2517.28 2518 
10 21 2518.58 2519 
10 22 2519.98 2521 
10 23 2521.29 2522 
10 24 2522.65 2523 
10 25 2523.87 2525 
10 26 2525.12 2526 
10 27 2526.28 2527 
10 28 2527.46 2528 
10 29 2528.75 2530 
10 30 2529.99 2531 
10 31 2531.36 2532 
10 32 2532.63 2533 
10 33 2533.87 2535 
10 34 2535.23 2536 
10 35 2536.58 2537 
10 36 2538.03 2539 
10 37 2539.3 2540 
10 38 2540.63 2541 
10 39 2541.99 2543 
10 40 2543.34 2544 
10 41 2544.59 2545 
10 42 2545.99 2547 
10 43 2547.42 2548 
10 44 2548.92 2550 
10 45 2550.2 2551 
10 46 2551.63 2552 
10 47 2553.08 2554 
10 48 2554.58 2555 
10 49 2555.93 2557 
10 50 2557.31 2558 
10 51 2558.64 2559 
10 52 2560.1 2561 
10 53 2561.46 2562 
10 54 2562.8 2564 
10 55 2564.19 2565 
10 56 2565.6 2566 
10 57 2567.08 2568 
10 58 2568.46 2569 
10 59 2569.93 2571 
10 60 2571.27 2572 
10 61 2572.52 2573 
10 62 2573.95 2575 
10 63 2575.34 2576 
10 64 2576.77 2578 
10 65 2578.19 2579 
10 66 2579.53 2580 
10 67 2580.96 2582 
10 68 2582.37 2583 
10 69 2583.89 2585 
10 70 2585.18 2586 
10 71 2586.51 2587 
10 72 2587.71 2588 
10 73 2589 2590 
10 74 2590.23 2591 
10 75 2591.66 2592 
10 76 2592.95 2594 
10 77 2594.17 2595 
10 78 2595.61 2596 
10 79 2596.93 2598 
10 80 2598.27 2599 
10 81 2599.54 2600 
10 82 2600.81 2602 
10 83 2602.06 2603 
10 84 2603.27 2604 
10 85 2604.63 2605 
10 86 2606.05 2607 
10 87 2607.41 2608 
10 88 2608.9 2610 
10 89 2610.25 2611 
10 90 2611.65 2612 
10 91 2612.91 2614 
10 92 2614.11 2615 
10 93 2615.48 2616 
10 94 2616.86 2618 
10 95 2618.09 2619 
10 96 2619.39 2620 
10 97 2620.67 2621 
10 98 2621.9 2623 
10 99 2623.14 2624 
10 100 2624.51 2625 
10 101 2625.93 2627 
10 102 2627.2 2628 
10 103 2628.58 2629 
10 104 2629.98 2631 
10 105 2631.58 2632 
10 106 2632.83 2634 
10 107 2634.2 2635 
10 108 2635.47 2636 
10 109 2636.97 2638 
10 110 2638.23 2639 
10 111 2639.54 2640 
10 112 2640.9 2642 
10 113 2642.22 2643 
10 114 2643.45 2644 
10 115 2644.64 2645 
10 116 2645.87 2647 
10 117 2647.11 2648 
10 118 2648.44 2649 
10 119 2649.83 2651 
10 120 2651.12 2652 
10 121 2652.35 2653 
10 122 2653.56 2654 
10 123 2654.79 2656 
10 124 2656.03 2657 
10 125 2657.33 2658 
10 126 2658.6 2659 
10 127 2660.02 2661 
10 128 2661.27 2662 
10 129 2662.58 2663 
10 130 2663.93 2665 
10 131 2665.19 2666 
10 132 2666.55 2667 
10 133 2667.9 2669 
10 134 2669.31 2670 
10 135 2670.56 2671 
10 136 2671.81 2673 
10 137 2673.1 2674 
10 138 2674.46 2675 
10 139 2675.74 2677 
10 140 2677.15 2678 
10 141 2678.45 2679 
10 142 2679.77 2681 
10 143 2681.09 2682 
10 144 2682.45 2683 
10 145 2683.82 2685 
10 146 2685.34 2686 
10 147 2686.62 2687 
10 148 2687.85 2689 
10 149 2689.21 2690 
10 150 2690.63 2691 
10 151 2691.95 2693 
10 152 2693.28 2694 
10 153 2694.6 2695 
10 154 2696.17 2697 
10 155 2697.59 2698 
10 156 2698.93 2700 
10 157 2700.21 2701 
10 158 2701.54 2702 
10 159 2702.86 2704 
10 160 2704.2 2705 
10 161 2705.57 2706 
10 162 2706.82 2708 
10 163 2708.14 2709 
10 164 2709.4 2710 
10 165 2710.79 2712 
10 166 2712.2 2713 
10 167 2713.51 2714 
10 168 2714.78 2716 
10 169 2716.12 2717 
10 170 2717.48 2718 
10 171 2718.86 2720 
10 172 2720.31 2721 
10 173 2721.62 2722 
10 174 2722.63 2723 
10 175 2723.87 2725 
10 176 2724.76 2726 
10 177 2726.17 2727 
10 178 2727.2 2728 
10 179 2728.5 2729 
10 180 2729.52 2730 
10 181 2730.46 2731 
10 182 2731.67 2732 
10 183 2732.65 2733 
10 184 2733.54 2734 
10 185 2734.79 2736 
10 186 2735.73 2737 
10 187 2736.66 2737 
10 188 2737.59 2738 
10 189 2738.58 2739 
10 190 2739.24 2740 
10 191 2740.22 2741 
10 192 2741.1 2742 
10 193 2741.98 2743 
10 194 2742.66 2743 
10 195 2743.6 2744 
10 196 2744.29 2745 
10 197 2745.23 2746 
10 198 2745.9 2747 
10 199 2746.52 2747 
10 200 2747.47 2748 
10 201 2748.19 2749 
10 202 2748.85 2750 
10 203 2749.75 2751 
10 204 2750.32 2751 
10 205 2750.88 2752 
10 206 2751.43 2752 
10 207 2751.99 2753 
10 208 2752.75 2754 
10 209 2753.31 2754 
10 210 2753.85 2755 
10 211 2754.18 2755 
10 212 2754.74 2756 
10 213 2755.04 2756 
10 214 2755.54 2756 
10 215 2755.84 2757 
10 216 2756.41 2757 
10 217 2756.68 2758 
10 218 2757.19 2758 
10 219 2757.52 2758 
10 220 2758 2759 
10 221 2758.25 2759 
10 222 2758.31 2759 
10 223 2758.38 2759 
